-91.14,13.24,-88.15
-91.17,13.235,-88.13499999999999
-91.19999999999999,13.23,-88.12
-91.22999999999999,13.22,-88.11
-91.255,13.195,-88.10499999999999
-91.27000000000001,13.175,-88.1
-91.28,13.165,-88.095
-91.28,13.15,-88.09
-91.27000000000001,13.120000000000001,-88.08500000000001
-91.25,13.059999999999999,-88.08500000000001
-91.22999999999999,12.99,-88.095
-91.215,12.940000000000001,-88.10499999999999
-91.205,12.905000000000001,-88.11
-91.205,12.885000000000002,-88.12
-91.24,12.915,-88.13499999999999
-91.32499999999999,13.05,-88.13499999999999
-91.4,13.225000000000001,-88.16
-91.435,13.36,-88.19999999999999
-91.465,13.5,-88.22
-91.525,13.684999999999999,-88.26
-91.68,13.95,-88.36500000000001
-91.91,14.33,-88.46000000000001
-92.045,14.805,-88.28
-91.88,15.27,-87.60499999999999
-91.355,15.585,-86.44
-90.595,15.75,-84.97999999999999
-89.795,15.885000000000002,-83.475
-89.07499999999999,16.105,-82.02
-88.41999999999999,16.494999999999997,-80.49000000000001
-87.685,17.045,-78.63
-86.685,17.68,-76.17
-85.3,18.295,-72.95500000000001
-83.475,18.759999999999998,-69.02000000000001
-81.23,18.94,-64.57
-78.69,18.775,-59.955
-76.075,18.405,-55.61
-73.565,18.055,-51.785
-71.185,17.875,-48.415
-68.875,17.845,-45.260000000000005
-66.64500000000001,17.75,-42.07
-64.63,17.299999999999997,-38.775
-62.95,16.35,-35.515
-61.650000000000006,15.05,-32.54
-60.71,13.71,-30.060000000000002
-60.045,12.594999999999999,-28.115000000000002
-59.525000000000006,11.82,-26.585
-58.94,11.309999999999999,-25.22
-58.2,10.875,-23.884999999999998
-57.42,10.344999999999999,-22.57
-56.635,9.879999999999999,-21.485
-55.905,9.57,-20.634999999999998
-55.25,9.2,-19.92
-54.605000000000004,8.71,-19.395
-54.0,8.19,-18.939999999999998
-53.405,7.73,-18.465
-52.82,7.385,-17.875
-52.269999999999996,7.145,-17.18
-51.754999999999995,6.92,-16.48
-51.285,6.654999999999999,-15.83
-50.85,6.355,-15.26
-50.425,6.04,-14.780000000000001
-49.945,5.74,-14.295
-49.385000000000005,5.445,-13.675
-48.815,5.109999999999999,-12.935
-48.31,4.734999999999999,-12.17
-47.905,4.335,-11.39
-47.599999999999994,3.95,-10.575
-47.36,3.585,-9.735
-47.155,3.15,-8.86
-46.985,2.585,-7.965
-46.825,1.905,-7.09
-46.66,1.125,-6.28
-46.515,0.285,-5.550000000000001
-46.415000000000006,-0.535,-4.8149999999999995
-46.385000000000005,-1.28,-4.06
-46.42,-1.93,-3.37
-46.49,-2.49,-2.795
-46.57,-2.965,-2.33
-46.685,-3.355,-1.9100000000000001
-46.879999999999995,-3.655,-1.49
-47.135000000000005,-3.83,-1.1
-47.395,-3.88,-0.79
-47.64,-3.885,-0.605
-47.864999999999995,-3.91,-0.55
-48.08,-3.935,-0.575
-48.28,-3.9299999999999997,-0.635
-48.465,-3.9050000000000002,-0.71
-48.635000000000005,-3.84,-0.8049999999999999
-48.775000000000006,-3.71,-0.9199999999999999
-48.88,-3.535,-1.025
-48.95,-3.33,-1.105
-49.0,-3.125,-1.16
-49.045,-2.955,-1.185
-49.105000000000004,-2.81,-1.1749999999999998
-49.185,-2.675,-1.12
-49.275,-2.55,-1.0350000000000001
-49.33,-2.45,-0.975
-49.3,-2.435,-0.95
-49.2,-2.55,-0.935
-49.06,-2.745,-0.93
-48.9,-2.94,-0.935
-48.765,-3.08,-0.94
-48.7,-3.12,-0.9299999999999999
-48.724999999999994,-3.045,-0.895
-48.81,-2.885,-0.8200000000000001
-48.9,-2.71,-0.6950000000000001
-48.945,-2.605,-0.5700000000000001
-48.92,-2.605,-0.53
-48.845,-2.675,-0.565
-48.76,-2.74,-0.615
-48.705,-2.7249999999999996,-0.7
-48.72,-2.575,-0.81
-48.83,-2.26,-0.865
-49.015,-1.83,-0.825
-49.209999999999994,-1.4100000000000001,-0.76
-49.355,-1.0899999999999999,-0.76
-49.42,-0.915,-0.8049999999999999
-49.41,-0.925,-0.85
-49.370000000000005,-1.065,-0.865
-49.35,-1.205,-0.8300000000000001
-49.35,-1.2650000000000001,-0.73
-49.370000000000005,-1.26,-0.575
-49.41,-1.25,-0.38
-49.43,-1.3050000000000002,-0.135
-49.394999999999996,-1.4700000000000002,0.095
-49.29,-1.71,0.3
-49.14,-1.9849999999999999,0.58
-48.975,-2.275,0.915
-48.83,-2.52,1.24
-48.730000000000004,-2.66,1.595
-48.69,-2.6900000000000004,2.015
-48.715,-2.6950000000000003,2.465
-48.760000000000005,-2.79,2.865
-48.79,-2.99,3.17
-48.78,-3.255,3.425
-48.739999999999995,-3.575,3.755
-48.735,-3.975,4.24
-48.785,-4.465,4.805
-48.85,-5.0,5.35
-48.92,-5.52,5.86
-49.004999999999995,-5.994999999999999,6.35
-49.114999999999995,-6.445,6.8100000000000005
-49.25,-6.890000000000001,7.23
-49.385000000000005,-7.28,7.609999999999999
-49.495000000000005,-7.53,7.904999999999999
-49.51,-7.61,8.0
-49.43,-7.54,7.91
-49.32,-7.32,7.779999999999999
-49.230000000000004,-7.005,7.6899999999999995
-49.195,-6.6850000000000005,7.63
-49.185,-6.390000000000001,7.525
-49.15,-6.12,7.32
-49.075,-5.835,6.99
-48.975,-5.49,6.545
-48.89,-5.085,6.0600000000000005
-48.86,-4.62,5.585
-48.875,-4.1,5.09
-48.91,-3.51,4.5
-48.975,-2.8449999999999998,3.865
-49.075,-2.2,3.37
-49.18,-1.685,3.08
-49.239999999999995,-1.3900000000000001,2.935
-49.239999999999995,-1.3250000000000002,2.855
-49.2,-1.375,2.7800000000000002
-49.144999999999996,-1.415,2.7
-49.114999999999995,-1.4,2.635
-49.125,-1.31,2.61
-49.165,-1.17,2.5949999999999998
-49.209999999999994,-1.045,2.52
-49.239999999999995,-0.94,2.41
-49.245000000000005,-0.86,2.3499999999999996
-49.230000000000004,-0.83,2.34
-49.205,-0.865,2.335
-49.16,-0.94,2.34
-49.120000000000005,-1.02,2.395
-49.125,-1.105,2.535
-49.17,-1.225,2.75
-49.235,-1.415,2.975
-49.285,-1.635,3.145
-49.29,-1.8050000000000002,3.2199999999999998
-49.254999999999995,-1.875,3.2199999999999998
-49.209999999999994,-1.865,3.1950000000000003
-49.185,-1.82,3.18
-49.19,-1.76,3.2
-49.205,-1.71,3.2300000000000004
-49.22,-1.68,3.22
-49.23,-1.65,3.175
-49.22,-1.605,3.09
-49.195,-1.545,2.94
-49.16,-1.45,2.7199999999999998
-49.14,-1.2999999999999998,2.48
-49.165,-1.12,2.3200000000000003
-49.230000000000004,-0.9650000000000001,2.245
-49.295,-0.855,2.185
-49.335,-0.77,2.0999999999999996
-49.36,-0.6950000000000001,2.01
-49.375,-0.63,1.94
-49.39,-0.575,1.895
-49.42,-0.52,1.8599999999999999
-49.455,-0.44,1.79
-49.480000000000004,-0.33,1.685
-49.515,-0.2,1.595
-49.565,-0.085,1.55
-49.615,-0.04,1.53
-49.65,-0.065,1.48
-49.655,-0.1,1.355
-49.644999999999996,-0.09,1.1400000000000001
-49.665,-0.015000000000000003,0.8
-49.76,0.11,0.32499999999999996
-49.94,0.3,-0.28
-50.195,0.61,-1.03
-50.510000000000005,1.105,-1.865
-50.864999999999995,1.83,-2.6950000000000003
-51.265,2.725,-3.545
-51.715,3.6950000000000003,-4.51
-52.19,4.68,-5.555
-52.675,5.5649999999999995,-6.53
-53.150000000000006,6.234999999999999,-7.385
-53.605000000000004,6.705,-8.35
-54.04,7.12,-9.605
-54.455,7.615,-10.955
-54.875,8.205,-12.129999999999999
-55.285,8.82,-13.015
-55.625,9.375,-13.64
-55.865,9.83,-14.09
-56.019999999999996,10.195,-14.455
-56.14,10.495000000000001,-14.885000000000002
-56.290000000000006,10.81,-15.5
-56.519999999999996,11.24,-16.25
-56.83,11.780000000000001,-16.985
-57.155,12.355,-17.63
-57.425,12.9,-18.185000000000002
-57.629999999999995,13.379999999999999,-18.675
-57.795,13.815,-19.105
-57.95,14.245000000000001,-19.435000000000002
-58.1,14.635000000000002,-19.62
-58.21,14.89,-19.64
-58.25,14.940000000000001,-19.545
-58.205,14.795,-19.450000000000003
-58.11,14.545,-19.445
-58.025000000000006,14.31,-19.45
-57.965,14.115,-19.265
-57.86,13.815,-18.725
-57.644999999999996,13.29,-17.8
-57.345,12.530000000000001,-16.58
-57.010000000000005,11.530000000000001,-15.125
-56.685,10.32,-13.45
-56.379999999999995,9.0,-11.629999999999999
-56.09,7.63,-9.77
-55.77,6.165,-7.805
-55.395,4.515000000000001,-5.51
-55.040000000000006,2.645,-2.825
-54.83,0.695,0.07500000000000007
-54.730000000000004,-1.285,2.9699999999999998
-54.585,-3.42,5.75
-54.425,-5.67,8.345
-54.36,-7.8149999999999995,10.695
-54.355000000000004,-9.71,12.9
-54.355000000000004,-11.385,15.080000000000002
-54.43,-12.865,17.17
-54.65,-14.085,18.97
-54.91,-14.969999999999999,20.36
-55.09,-15.445,21.335
-55.23,-15.51,21.965
-55.4,-15.274999999999999,22.39
-55.635000000000005,-14.945,22.675
-55.925,-14.73,22.880000000000003
-56.230000000000004,-14.71,23.1
-56.519999999999996,-14.91,23.365000000000002
-56.769999999999996,-15.280000000000001,23.615000000000002
-56.95,-15.690000000000001,23.775
-57.075,-16.08,23.9
-57.21,-16.5,24.16
-57.41,-17.035,24.67
-57.67,-17.705,25.39
-57.95,-18.455,26.205
-58.24,-19.205,27.065
-58.58,-19.925,28.045
-58.985,-20.69,29.134999999999998
-59.400000000000006,-21.51,30.175
-59.78,-22.285,31.060000000000002
-60.11,-22.955,31.740000000000002
-60.379999999999995,-23.485,32.165000000000006
-60.545,-23.84,32.305
-60.59,-24.0,32.144999999999996
-60.5,-23.965,31.619999999999997
-60.16,-23.705,30.535
-59.489999999999995,-23.145000000000003,28.740000000000002
-58.510000000000005,-22.205,26.285
-57.400000000000006,-20.865000000000002,23.46
-56.400000000000006,-19.205,20.645000000000003
-55.61,-17.299999999999997,18.0
-55.07,-15.17,15.419999999999998
-54.81,-12.845,12.785
-54.78,-10.345,10.09
-54.900000000000006,-7.6850000000000005,7.36
-55.144999999999996,-5.015000000000001,4.705
-55.5,-2.575,2.295
-55.905,-0.565,0.24999999999999994
-56.28,0.88,-1.375
-56.540000000000006,1.7149999999999999,-2.5549999999999997
-56.615,2.025,-3.33
-56.53,1.9749999999999999,-3.81
-56.379999999999995,1.6949999999999998,-4.095000000000001
-56.25,1.415,-4.3100000000000005
-56.18,1.34,-4.52
-56.165,1.4300000000000002,-4.68
-56.18,1.6099999999999999,-4.8100000000000005
-56.19,1.83,-4.97
-56.16,2.005,-5.074999999999999
-56.09,2.09,-5.05
-56.004999999999995,2.09,-5.0
-55.915,2.03,-5.035
-55.834999999999994,1.9449999999999998,-5.16
-55.78,1.88,-5.305
-55.76,1.86,-5.415
-55.769999999999996,1.895,-5.48
-55.8,1.98,-5.52
-55.835,2.08,-5.575
-55.86,2.1799999999999997,-5.655
-55.879999999999995,2.285,-5.76
-55.905,2.395,-5.915
-55.945,2.52,-6.14
-56.01,2.665,-6.41
-56.125,2.805,-6.6850000000000005
-56.290000000000006,2.925,-6.970000000000001
-56.49,3.0300000000000002,-7.285
-56.725,3.145,-7.65
-57.0,3.3,-8.135
-57.335,3.505,-8.76
-57.715,3.7800000000000002,-9.445
-58.125,4.125,-10.1
-58.545,4.48,-10.665
-58.94,4.8100000000000005,-11.135
-59.295,5.14,-11.530000000000001
-59.59,5.455,-11.845
-59.835,5.68,-12.135
-60.065,5.79,-12.55
-60.285,5.885,-13.14
-60.480000000000004,6.04,-13.785
-60.635000000000005,6.215,-14.379999999999999
-60.745000000000005,6.41,-14.915
-60.815,6.675,-15.425
-60.875,7.04,-15.925
-60.985,7.51,-16.41
-61.22,8.08,-16.865
-61.61,8.745000000000001,-17.275
-62.095,9.415,-17.695
-62.61,9.945,-18.245
-63.129999999999995,10.285,-19.045
-63.644999999999996,10.535,-20.14
-64.14,10.844999999999999,-21.375
-64.615,11.309999999999999,-22.47
-65.08,11.83,-23.375
-65.6,12.375,-24.200000000000003
-66.28,13.094999999999999,-25.035
-67.095,13.915,-25.905
-67.91999999999999,14.67,-26.7
-68.66499999999999,15.3,-27.32
-69.265,15.71,-27.825
-69.66,15.780000000000001,-28.37
-69.875,15.545,-29.065
-70.03999999999999,15.215,-29.995
-70.3,15.04,-31.12
-70.75999999999999,15.155,-32.260000000000005
-71.495,15.51,-33.41
-72.555,15.925,-34.915
-73.96000000000001,16.325000000000003,-37.03
-75.65,16.775,-39.59
-77.43,17.25,-42.269999999999996
-79.09,17.689999999999998,-44.78
-80.45,18.1,-46.89
-81.38499999999999,18.41,-48.515
-81.965,18.555,-49.769999999999996
-82.395,18.61,-50.875
-82.865,18.71,-52.0
-83.49,18.96,-53.16
-84.22999999999999,19.369999999999997,-54.370000000000005
-84.965,19.84,-55.815
-85.675,20.275,-57.685
-86.44,20.630000000000003,-60.005
-87.3,20.9,-62.56
-88.155,21.095,-65.0
-88.855,21.175,-67.11
-89.34,21.134999999999998,-68.82
-89.705,21.05,-70.145
-90.08500000000001,21.05,-71.16499999999999
-90.48,21.16,-71.955
-90.775,21.265,-72.565
-90.865,21.240000000000002,-73.03
-90.75,21.005,-73.42500000000001
-90.515,20.615,-73.84
-90.27,20.22,-74.315
-90.195,19.965,-74.88499999999999
-90.635,20.05,-75.565
-91.61000000000001,20.560000000000002,-76.275
-92.43,21.045,-76.855
-92.72,21.08,-77.17
-92.73,20.83,-77.215
-92.61500000000001,20.564999999999998,-77.11000000000001
-92.435,20.375,-77.0
-92.305,20.305,-76.975
-92.3,20.38,-77.06
-92.425,20.585,-77.22
-92.645,20.905,-77.43
-92.93,21.275,-77.805
-93.17,21.62,-78.265
-93.14,21.815,-78.525
-92.855,21.835,-78.505
-92.495,21.805,-78.275
-92.17,21.765,-77.97
-91.91,21.725,-77.66499999999999
-91.76,21.755000000000003,-77.385
-91.795,21.939999999999998,-77.19
-91.94,22.27,-77.13
-92.08,22.615000000000002,-77.24000000000001
-92.155,22.869999999999997,-77.485
-92.17500000000001,23.04,-77.83500000000001
-92.14500000000001,23.155,-78.32
-92.0,23.195,-78.9
-91.69,23.15,-79.43
-91.34,23.15,-79.85499999999999
-91.155,23.380000000000003,-80.25999999999999
-90.99000000000001,23.695,-80.57
-90.71000000000001,23.835,-80.695
-90.475,23.845,-80.805
-90.38,23.85,-81.08
-90.39,23.84,-81.5
-90.405,23.765,-81.935
-90.35,23.645,-82.31
-90.275,23.575,-82.67500000000001
-90.275,23.615000000000002,-83.15
-90.35499999999999,23.685000000000002,-83.80000000000001
-90.505,23.69,-84.62
-90.72999999999999,23.630000000000003,-85.615
-91.025,23.52,-86.805
-91.37,23.345,-88.125
-91.50999999999999,23.174999999999997,-88.74000000000001
-91.33,22.990000000000002,-88.62
-91.255,22.759999999999998,-88.605
-91.32499999999999,22.56,-88.64500000000001
-91.34,22.36,-88.64
-91.365,22.155,-88.63499999999999
-91.39,21.990000000000002,-88.625
-91.415,21.880000000000003,-88.625
-91.45,21.814999999999998,-88.65
-91.515,21.785,-88.685
-91.56,21.785,-88.7
-91.46000000000001,21.785,-88.64
-91.39500000000001,21.78,-88.61
-91.405,21.78,-88.62
-91.4,21.78,-88.61
-91.405,21.78,-88.605
-91.4,21.78,-88.595
-91.405,21.78,-88.595
-91.4,21.78,-88.59
-91.39500000000001,21.78,-88.58500000000001
-91.39,21.78,-88.58
-91.39,21.78,-88.58
-91.39,21.78,-88.57
-91.39,21.78,-88.56
-91.39,21.78,-88.56
-91.38499999999999,21.78,-88.56
-91.38,21.78,-88.555
-91.38499999999999,21.78,-88.55
-91.39,21.78,-88.55
-91.38499999999999,21.78,-88.545
-91.38,21.78,-88.54
-91.38,21.78,-88.535
-91.38,21.78,-88.53
-91.38,21.78,-88.53
-91.38,21.78,-88.53
-91.38,21.78,-88.53
-91.375,21.78,-88.52000000000001
-91.37,21.78,-88.51
-91.37,21.78,-88.51
-91.36500000000001,21.78,-88.505
-91.36500000000001,21.78,-88.5
-91.37,21.78,-88.5
-91.37,21.78,-88.5
-91.37,21.775,-88.495
-91.37,21.775,-88.485
-91.37,21.78,-88.475
-91.37,21.78,-88.47
-91.37,21.775,-88.47
-91.36500000000001,21.775,-88.47
-91.36,21.78,-88.47
-91.36,21.78,-88.47
-91.35499999999999,21.78,-88.46000000000001
-91.35,21.78,-88.45
-91.35,21.775,-88.45
-91.35,21.775,-88.445
-91.35,21.78,-88.44
-91.35,21.78,-88.44
-91.35,21.78,-88.44
-91.35499999999999,21.78,-88.44
-91.36,21.775,-88.435
-91.35499999999999,21.775,-88.42500000000001
-91.35,21.78,-88.42
-91.35,21.775,-88.42
-91.35,21.775,-88.42
-91.35,21.78,-88.42
-91.35,21.78,-88.42
-91.345,21.78,-88.41499999999999
-91.34,21.78,-88.41
-91.34,21.775,-88.41
-91.345,21.775,-88.41
-91.345,21.78,-88.405
-91.34,21.78,-88.4
-91.34,21.78,-88.4
-91.33500000000001,21.78,-88.39500000000001
-91.33,21.78,-88.39
-91.33,21.78,-88.39
-91.33,21.78,-88.38499999999999
-91.33,21.775,-88.38
-91.33,21.77,-88.38
-91.33,21.77,-88.38
-91.33,21.77,-88.38
-91.32499999999999,21.775,-88.375
-91.32499999999999,21.78,-88.37
-91.33,21.78,-88.37
-91.33,21.78,-88.37
-91.33,21.78,-88.37
-91.32499999999999,21.78,-88.36500000000001
-91.32,21.78,-88.36
-91.32499999999999,21.78,-88.36
-91.33,21.78,-88.36
-91.33,21.78,-88.35499999999999
-91.33,21.78,-88.35499999999999
-91.33,21.78,-88.36
-91.33,21.78,-88.35499999999999
-91.33,21.78,-88.35
-91.33,21.78,-88.35
-91.33,21.775,-88.35
-91.32499999999999,21.775,-88.345
-91.32,21.78,-88.34
-91.32,21.775,-88.34
-91.32,21.775,-88.34
-91.32,21.78,-88.34
-91.32,21.775,-88.34
-91.32,21.77,-88.34
-91.32,21.77,-88.34
-91.32,21.77,-88.34
-91.32,21.77,-88.34
-91.32,21.77,-88.33500000000001
-91.32,21.77,-88.33
-91.32,21.775,-88.32499999999999
-91.32,21.78,-88.32
-91.32,21.78,-88.32
-91.32,21.78,-88.32
-91.315,21.775,-88.32
-91.31,21.77,-88.32
-91.315,21.77,-88.32
-91.32,21.77,-88.32
-91.32,21.77,-88.32
-91.315,21.77,-88.315
-91.31,21.77,-88.31
-91.31,21.77,-88.31
-91.31,21.77,-88.31
-91.31,21.77,-88.31
-91.31,21.77,-88.31
-91.31,21.77,-88.31
-91.31,21.77,-88.31
-91.305,21.77,-88.305
-91.3,21.77,-88.3
-91.305,21.775,-88.3
-91.31,21.78,-88.3
-91.31,21.78,-88.3
-91.31,21.775,-88.3
-91.31,21.77,-88.295
-91.31,21.77,-88.29
-91.31,21.77,-88.29
-91.31,21.77,-88.29
-91.31,21.77,-88.29
-91.31,21.77,-88.29
-91.31,21.77,-88.29
-91.31,21.77,-88.29
-91.31,21.77,-88.29
-91.31,21.775,-88.285
-91.305,21.775,-88.28
-91.3,21.77,-88.28
-91.3,21.77,-88.28
-91.3,21.77,-88.28
-91.305,21.77,-88.28
-91.31,21.77,-88.28
-91.31,21.77,-88.28
-91.305,21.77,-88.28
-91.295,21.77,-88.275
-91.29,21.77,-88.27
-91.29,21.77,-88.27
-91.29,21.77,-88.27
-91.29,21.77,-88.27
-91.29,21.77,-88.27
-91.295,21.77,-88.27
-91.3,21.77,-88.27
-91.3,21.77,-88.27
-91.3,21.77,-88.27
-91.3,21.77,-88.27
-91.3,21.77,-88.27
-91.3,21.77,-88.265
-91.3,21.77,-88.26
-91.3,21.77,-88.26
-91.3,21.77,-88.26
-91.3,21.77,-88.265
-91.3,21.77,-88.265
-91.3,21.77,-88.26
-91.3,21.77,-88.26
-91.3,21.77,-88.26
-91.3,21.77,-88.26
-91.305,21.77,-88.26
-91.31,21.77,-88.26
-91.31,21.77,-88.26
-91.31,21.77,-88.26
-91.305,21.775,-88.255
-91.3,21.78,-88.25
-91.3,21.775,-88.25
-91.3,21.77,-88.25
-91.3,21.77,-88.25
-91.3,21.77,-88.25
-91.3,21.77,-88.25
-91.3,21.77,-88.25
-91.305,21.77,-88.255
-91.31,21.77,-88.26
-91.31,21.77,-88.26
-91.31,21.77,-88.26
-91.31,21.77,-88.26
-91.31,21.77,-88.26
-91.305,21.77,-88.255
-91.3,21.77,-88.25
-91.3,21.77,-88.25
-91.3,21.77,-88.25
-91.305,21.77,-88.25
-91.31,21.77,-88.25
-91.305,21.77,-88.245
-91.3,21.77,-88.24
-91.305,21.77,-88.245
-91.305,21.77,-88.245
-91.3,21.77,-88.24
-91.3,21.77,-88.24
-91.305,21.77,-88.245
-91.31,21.77,-88.25
-91.305,21.77,-88.245
-91.3,21.77,-88.24
-91.3,21.77,-88.24
-91.3,21.77,-88.24
-91.3,21.77,-88.24
-91.305,21.77,-88.245
-91.31,21.77,-88.25
-91.305,21.77,-88.245
-91.3,21.77,-88.24
-91.3,21.77,-88.24
-91.3,21.77,-88.24
-91.305,21.765,-88.24
-91.31,21.76,-88.24
-91.31,21.76,-88.24
-91.31,21.76,-88.24
-91.31,21.76,-88.24
-91.305,21.76,-88.24
-91.295,21.765,-88.235
-91.29,21.77,-88.23
-91.295,21.77,-88.23
-91.3,21.77,-88.23
-91.3,21.77,-88.23
-91.3,21.765,-88.235
-91.3,21.76,-88.24
-91.3,21.76,-88.24
-91.295,21.765,-88.235
-91.29,21.77,-88.23
-91.29,21.77,-88.23
-91.29,21.77,-88.23
-91.295,21.765,-88.23
-91.3,21.76,-88.23
-91.3,21.765,-88.23
-91.3,21.77,-88.23
-91.3,21.77,-88.23
-91.3,21.765,-88.23
-91.3,21.76,-88.23
-91.3,21.76,-88.23
-91.3,21.76,-88.23
-91.3,21.76,-88.23
-91.3,21.76,-88.23
-91.3,21.765,-88.23
-91.3,21.765,-88.23
-91.3,21.76,-88.23
-91.3,21.76,-88.23
-91.295,21.765,-88.225
-91.29,21.77,-88.22
-91.29,21.77,-88.22
-91.29,21.77,-88.22
-91.29,21.765,-88.22
-91.29,21.76,-88.22
-91.29,21.765,-88.22
-91.295,21.765,-88.225
-91.295,21.765,-88.225
-91.29,21.77,-88.22
-91.29,21.77,-88.22
-91.295,21.765,-88.225
-91.295,21.765,-88.225
-91.29,21.77,-88.22
-91.29,21.77,-88.22
-91.29,21.77,-88.22
-91.29,21.77,-88.22
-91.295,21.765,-88.225
-91.295,21.765,-88.225
-91.34,21.795,-88.225
-91.975,22.175,-88.42
-93.38,23.305,-88.61
-95.25999999999999,25.1,-88.565
-97.525,27.23,-88.4
-99.63,29.355,-88.07
-100.25999999999999,30.770000000000003,-87.775
-99.41999999999999,31.055,-87.88499999999999
-97.975,30.525,-88.10499999999999
-95.975,29.369999999999997,-88.255
-93.765,27.75,-88.645
-92.24000000000001,26.22,-89.03999999999999
-92.19999999999999,25.314999999999998,-88.88
-92.815,25.03,-88.535
-92.795,25.045,-88.58500000000001
-92.55000000000001,25.25,-88.65
-92.515,25.59,-88.64500000000001
-92.495,25.95,-88.685
-92.44,26.244999999999997,-88.695
-92.11,26.33,-88.64500000000001
-91.72,26.240000000000002,-88.535
-91.63499999999999,26.275,-88.48
-91.655,26.42,-88.635
-91.72999999999999,26.275,-88.9
-91.66,25.854999999999997,-88.345
-91.155,25.424999999999997,-86.58500000000001
-90.28999999999999,25.15,-84.16999999999999
-88.965,25.104999999999997,-81.205
-87.06,25.075,-77.58
-84.82,24.84,-73.57
-82.595,24.35,-69.53
-80.505,23.634999999999998,-65.47999999999999
-78.50999999999999,22.77,-61.37
-76.54499999999999,21.740000000000002,-57.129999999999995
-74.57,20.345,-52.6
-72.52,18.43,-47.83
-70.38499999999999,16.04,-43.09
-68.22999999999999,13.425,-38.57
-66.08500000000001,10.774999999999999,-34.355000000000004
-64.015,8.395,-30.674999999999997
-62.03,6.475,-27.67
-59.81,4.435,-24.79
-57.44,2.17,-21.78
-55.385,0.14,-18.98
-53.89,-1.45,-16.495
-53.019999999999996,-2.485,-14.309999999999999
-52.599999999999994,-3.0149999999999997,-12.434999999999999
-52.379999999999995,-3.1799999999999997,-10.940000000000001
-52.224999999999994,-3.025,-9.86
-52.095,-2.5949999999999998,-9.1
-51.985,-2.01,-8.5
-51.93,-1.375,-7.965
-52.0,-0.8600000000000001,-7.4350000000000005
-52.254999999999995,-0.5800000000000001,-6.805
-52.675,-0.485,-6.050000000000001
-53.185,-0.46499999999999997,-5.25
-53.655,-0.47,-4.51
-54.004999999999995,-0.44999999999999996,-3.925
-54.25,-0.33499999999999996,-3.475
-54.46,-0.13,-3.0949999999999998
-54.67,0.055,-2.7249999999999996
-54.855000000000004,0.125,-2.26
-55.019999999999996,-0.024999999999999994,-1.665
-55.14,-0.45499999999999996,-0.98
-55.165,-1.1,-0.28
-55.09,-1.83,0.33499999999999996
-54.95,-2.46,0.76
-54.805,-2.8600000000000003,0.9750000000000001
-54.75,-3.0300000000000002,1.145
-54.87,-3.09,1.4300000000000002
-55.129999999999995,-3.135,1.795
-55.405,-3.21,2.125
-55.595,-3.34,2.365
-55.655,-3.545,2.5
-55.59,-3.79,2.525
-55.475,-3.975,2.485
-55.41,-4.025,2.4450000000000003
-55.445,-3.915,2.435
-55.555,-3.69,2.44
-55.67,-3.44,2.41
-55.730000000000004,-3.24,2.335
-55.715,-3.13,2.255
-55.635,-3.105,2.18
-55.515,-3.105,2.1
-55.395,-3.065,2.015
-55.315,-2.945,1.95
-55.315,-2.75,1.93
-55.39,-2.535,1.935
-55.474999999999994,-2.355,1.935
-55.51,-2.255,1.91
-55.489999999999995,-2.25,1.875
-55.44,-2.315,1.855
-55.379999999999995,-2.41,1.84
-55.34,-2.48,1.84
-55.349999999999994,-2.46,1.9
-55.415,-2.3449999999999998,2.005
-55.495000000000005,-2.245,2.09
-55.519999999999996,-2.245,2.1100000000000003
-55.47,-2.3200000000000003,2.0700000000000003
-55.379999999999995,-2.415,2.01
-55.3,-2.485,1.98
-55.275000000000006,-2.49,2.025
-55.305,-2.435,2.13
-55.335,-2.395,2.245
-55.325,-2.425,2.3499999999999996
-55.269999999999996,-2.54,2.4299999999999997
-55.19,-2.715,2.495
-55.129999999999995,-2.92,2.585
-55.129999999999995,-3.13,2.7199999999999998
-55.18,-3.26,2.895
-55.269999999999996,-3.3049999999999997,3.1100000000000003
-55.39,-3.3499999999999996,3.3449999999999998
-55.480000000000004,-3.415,3.535
-55.51,-3.505,3.665
-55.489999999999995,-3.625,3.77
-55.435,-3.755,3.865
-55.364999999999995,-3.895,3.9450000000000003
-55.305,-4.005,4.03
-55.260000000000005,-4.0600000000000005,4.145
-55.225,-4.1,4.285
-55.215,-4.17,4.465
-55.235,-4.324999999999999,4.7
-55.265,-4.59,4.970000000000001
-55.275000000000006,-4.9,5.24
-55.230000000000004,-5.18,5.5
-55.12,-5.449999999999999,5.765000000000001
-54.98,-5.76,6.045
-54.845,-6.14,6.325
-54.730000000000004,-6.56,6.585
-54.65,-6.93,6.8100000000000005
-54.62,-7.165,7.0
-54.675,-7.26,7.199999999999999
-54.834999999999994,-7.29,7.414999999999999
-55.045,-7.3,7.595
-55.239999999999995,-7.285,7.705
-55.379999999999995,-7.244999999999999,7.720000000000001
-55.415,-7.16,7.6
-55.36,-6.994999999999999,7.275
-55.265,-6.6899999999999995,6.640000000000001
-55.14,-6.135,5.720000000000001
-55.0,-5.325,4.66
-54.864999999999995,-4.38,3.555
-54.745,-3.38,2.48
-54.655,-2.38,1.555
-54.605000000000004,-1.4649999999999999,0.875
-54.57,-0.67,0.38
-54.53,0.024999999999999994,-0.039999999999999994
-54.485,0.635,-0.435
-54.445,1.19,-0.845
